6410 22.2122 -2.49645 -0.222418 0.35 -0.00340772 0.35 0.348769
6411 22.2157 -2.49722 -0.222452 0.35 -0.0034077 0.35 0.348769
6412 22.2191 -2.49799 -0.222486 0.35 -0.00340767 0.35 0.348769
6413 22.2225 -2.49876 -0.22252 0.35 -0.00340765 0.35 0.348769
6414 22.2259 -2.49954 -0.222554 0.35 -0.00340763 0.35 0.348769
6415 22.2293 -2.50031 -0.222588 0.35 -0.00340761 0.35 0.348769
6416 22.2327 -2.50108 -0.222622 0.35 -0.00340759 0.35 0.348769
6417 22.2361 -2.50185 -0.222656 0.35 -0.00340756 0.35 0.348769
6418 22.2395 -2.50262 -0.22269 0.35 -0.00340754 0.35 0.348769
6419 22.2429 -2.50339 -0.222724 0.35 -0.00340752 0.35 0.348769
6420 22.2463 -2.50417 -0.222758 0.35 -0.0034075 0.35 0.348769
6421 22.2497 -2.50494 -0.222792 0.35 -0.00340748 0.35 0.348769
6422 22.2531 -2.50571 -0.222826 0.35 -0.00340745 0.35 0.348769
6423 22.2565 -2.50648 -0.22286 0.35 -0.00340743 0.35 0.348769
6424 22.26 -2.50725 -0.222894 0.35 -0.00340741 0.35 0.348769
6425 22.2634 -2.50803 -0.222928 0.35 -0.00340739 0.35 0.348769
6426 22.2668 -2.5088 -0.222962 0.35 -0.00340737 0.35 0.348769
6427 22.2702 -2.50957 -0.222996 0.35 -0.00340734 0.35 0.348769
6428 22.2736 -2.51034 -0.22303 0.35 -0.00340732 0.35 0.348769
6429 22.277 -2.51112 -0.223064 0.35 -0.0034073 0.35 0.348769
6430 22.2804 -2.51189 -0.223098 0.35 -0.00340728 0.35 0.348769
6431 22.2838 -2.51266 -0.223132 0.35 -0.00340726 0.35 0.348769
6432 22.2872 -2.51344 -0.223166 0.35 -0.00340723 0.35 0.348769
6433 22.2906 -2.51421 -0.2232 0.35 -0.00340721 0.35 0.348769
6434 22.294 -2.51498 -0.223234 0.35 -0.00340719 0.35 0.348769
6435 22.2974 -2.51576 -0.223268 0.35 -0.00340717 0.35 0.348769
6436 22.3008 -2.51653 -0.223302 0.35 -0.00340715 0.35 0.348769
6437 22.3042 -2.5173 -0.223336 0.35 -0.00340713 0.35 0.348769
6438 22.3077 -2.51808 -0.22337 0.35 -0.0034071 0.35 0.348769
6439 22.3111 -2.51885 -0.223404 0.35 -0.00340708 0.35 0.348769
6440 22.3145 -2.51963 -0.223438 0.35 -0.00340706 0.35 0.348769
6441 22.3179 -2.5204 -0.223472 0.35 -0.00340704 0.35 0.348769
6442 22.3213 -2.52117 -0.223506 0.35 -0.00340702 0.35 0.348769
6443 22.3247 -2.52195 -0.22354 0.35 -0.00340699 0.35 0.348769
6444 22.3281 -2.52272 -0.223574 0.35 -0.00340697 0.35 0.348769
6445 22.3315 -2.5235 -0.223608 0.35 -0.00340695 0.35 0.348769
6446 22.3349 -2.52427 -0.223642 0.35 -0.00340693 0.35 0.348769
6447 22.3383 -2.52505 -0.223676 0.35 -0.00340691 0.35 0.348769
6448 22.3417 -2.52582 -0.22371 0.35 -0.00340688 0.35 0.348769
6449 22.3451 -2.5266 -0.223744 0.35 -0.00340686 0.35 0.348769
6450 22.3485 -2.52737 -0.223778 0.35 -0.00340684 0.35 0.348769
6451 22.3519 -2.52815 -0.223812 0.35 -0.00340682 0.35 0.348769
6452 22.3554 -2.52892 -0.223846 0.35 -0.0034068 0.35 0.348769
6453 22.3588 -2.5297 -0.22388 0.35 -0.00340677 0.35 0.348769
6454 22.3622 -2.53048 -0.223914 0.35 -0.00340675 0.35 0.348769
6455 22.3656 -2.53125 -0.223948 0.35 -0.00340673 0.35 0.348769
6456 22.369 -2.53203 -0.223982 0.35 -0.00340671 0.35 0.348769
6457 22.3724 -2.5328 -0.224016 0.35 -0.00340669 0.35 0.348769
6458 22.3758 -2.53358 -0.22405 0.35 -0.00340666 0.35 0.348769
6459 22.3792 -2.53436 -0.224084 0.35 -0.00340664 0.35 0.348769
6460 22.3826 -2.53513 -0.224118 0.35 -0.00340662 0.35 0.348769
6461 22.386 -2.53591 -0.224152 0.35 -0.0034066 0.35 0.348769
6462 22.3894 -2.53669 -0.224186 0.35 -0.00340658 0.35 0.348769
6463 22.3928 -2.53746 -0.22422 0.35 -0.00340655 0.35 0.348769
6464 22.3962 -2.53824 -0.224254 0.35 -0.00340653 0.35 0.348769
6465 22.3996 -2.53902 -0.224289 0.35 -0.00340651 0.35 0.348769
6466 22.403 -2.53979 -0.224323 0.35 -0.00340649 0.35 0.348769
6467 22.4064 -2.54057 -0.224357 0.35 -0.00340647 0.35 0.348769
6468 22.4099 -2.54135 -0.224391 0.35 -0.00340644 0.35 0.348769
6469 22.4133 -2.54213 -0.224425 0.35 -0.00340642 0.35 0.348769
6470 22.4167 -2.5429 -0.224459 0.35 -0.0034064 0.35 0.348769
6471 22.4201 -2.54368 -0.224493 0.35 -0.00340638 0.35 0.348769
6472 22.4235 -2.54446 -0.224527 0.35 -0.00340636 0.35 0.348769
6473 22.4269 -2.54524 -0.224561 0.35 -0.00340634 0.35 0.348769
6474 22.4303 -2.54601 -0.224595 0.35 -0.00340631 0.35 0.348769
6475 22.4337 -2.54679 -0.224629 0.35 -0.00340629 0.35 0.348769
6476 22.4371 -2.54757 -0.224663 0.35 -0.00340627 0.35 0.348769
6477 22.4405 -2.54835 -0.224697 0.35 -0.00340625 0.35 0.348769
6478 22.4439 -2.54913 -0.224731 0.35 -0.00340623 0.35 0.348769
6479 22.4473 -2.54991 -0.224765 0.35 -0.0034062 0.35 0.348769
6480 22.4507 -2.55069 -0.224799 0.35 -0.00340618 0.35 0.348769
6481 22.4541 -2.55146 -0.224833 0.35 -0.00340616 0.35 0.348769
6482 22.4575 -2.55224 -0.224867 0.35 -0.00340614 0.35 0.348769
6483 22.4609 -2.55302 -0.224901 0.35 -0.00340612 0.35 0.348769
6484 22.4644 -2.5538 -0.224935 0.35 -0.00340609 0.35 0.348769
6485 22.4678 -2.55458 -0.224969 0.35 -0.00340607 0.35 0.348769
6486 22.4712 -2.55536 -0.225003 0.35 -0.00340605 0.35 0.348769
6487 22.4746 -2.55614 -0.225037 0.35 -0.00340603 0.35 0.348769
6488 22.478 -2.55692 -0.225071 0.35 -0.00340601 0.35 0.348769
6489 22.4814 -2.5577 -0.225105 0.35 -0.00340598 0.35 0.348769
6490 22.4848 -2.55848 -0.225139 0.35 -0.00340596 0.35 0.348769
6491 22.4882 -2.55926 -0.225173 0.35 -0.00340594 0.35 0.348769
6492 22.4916 -2.56004 -0.225207 0.35 -0.00340592 0.35 0.348769
6493 22.495 -2.56082 -0.225241 0.35 -0.0034059 0.35 0.348769
6494 22.4984 -2.5616 -0.225275 0.35 -0.00340587 0.35 0.348769
6495 22.5018 -2.56238 -0.225309 0.35 -0.00340585 0.35 0.348769
6496 22.5052 -2.56316 -0.225343 0.35 -0.00340583 0.35 0.348769
6497 22.5086 -2.56394 -0.225377 0.35 -0.00340581 0.35 0.348769
6498 22.512 -2.56472 -0.225411 0.35 -0.00340579 0.35 0.348769
6499 22.5154 -2.5655 -0.225445 0.35 -0.00340576 0.35 0.348769
6500 22.5188 -2.56628 -0.225479 0.35 -0.00340574 0.35 0.348769
6501 22.5222 -2.56707 -0.225513 0.35 -0.00340572 0.35 0.348769
6502 22.5257 -2.56785 -0.225547 0.35 -0.0034057 0.35 0.348769
6503 22.5291 -2.56863 -0.225581 0.35 -0.00340568 0.35 0.348769
6504 22.5325 -2.56941 -0.225615 0.35 -0.00340565 0.35 0.348769
6505 22.5359 -2.57019 -0.225649 0.35 -0.00340563 0.35 0.348769
6506 22.5393 -2.57097 -0.225683 0.35 -0.00340561 0.35 0.348769
6507 22.5427 -2.57176 -0.225717 0.35 -0.00340559 0.35 0.348769
6508 22.5461 -2.57254 -0.225751 0.35 -0.00340557 0.35 0.348769
6509 22.5495 -2.57332 -0.225785 0.35 -0.00340554 0.35 0.348769
6510 22.5529 -2.5741 -0.225819 0.35 -0.00340552 0.35 0.348769
6511 22.5563 -2.57488 -0.225853 0.35 -0.0034055 0.35 0.348769
6512 22.5597 -2.57567 -0.225886 0.35 -0.00340548 0.35 0.348769
6513 22.5631 -2.57645 -0.22592 0.35 -0.00340546 0.35 0.348769
6514 22.5665 -2.57723 -0.225954 0.35 -0.00340543 0.35 0.348769
6515 22.5699 -2.57801 -0.225988 0.35 -0.00340541 0.35 0.348769
6516 22.5733 -2.5788 -0.226022 0.35 -0.00340539 0.35 0.348769
6517 22.5767 -2.57958 -0.226056 0.35 -0.00340537 0.35 0.348769
6518 22.5801 -2.58036 -0.22609 0.35 -0.00340535 0.35 0.348769
6519 22.5835 -2.58115 -0.226124 0.35 -0.00340533 0.35 0.348769
6520 22.5869 -2.58193 -0.226158 0.35 -0.0034053 0.35 0.348769
6521 22.5903 -2.58271 -0.226192 0.35 -0.00340528 0.35 0.348769
6522 22.5938 -2.5835 -0.226226 0.35 -0.00340526 0.35 0.348769
6523 22.5972 -2.58428 -0.22626 0.35 -0.00340524 0.35 0.348769
6524 22.6006 -2.58507 -0.226294 0.35 -0.00340522 0.35 0.348769
6525 22.604 -2.58585 -0.226328 0.35 -0.00340519 0.35 0.348769
6526 22.6074 -2.58663 -0.226362 0.35 -0.00340517 0.35 0.348769
6527 22.6108 -2.58742 -0.226396 0.35 -0.00340515 0.35 0.34877
6528 22.6142 -2.5882 -0.22643 0.35 -0.00340513 0.35 0.34877
6529 22.6176 -2.58899 -0.226464 0.35 -0.00340511 0.35 0.34877
6530 22.621 -2.58977 -0.226498 0.35 -0.00340508 0.35 0.34877
6531 22.6244 -2.59056 -0.226532 0.35 -0.00340506 0.35 0.34877
6532 22.6278 -2.59134 -0.226566 0.35 -0.00340504 0.35 0.34877
6533 22.6312 -2.59213 -0.2266 0.35 -0.00340502 0.35 0.34877
6534 22.6346 -2.59291 -0.226634 0.35 -0.003405 0.35 0.34877
6535 22.638 -2.5937 -0.226668 0.35 -0.00340497 0.35 0.34877
6536 22.6414 -2.59448 -0.226702 0.35 -0.00340495 0.35 0.34877
6537 22.6448 -2.59527 -0.226736 0.35 -0.00340493 0.35 0.34877
6538 22.6482 -2.59605 -0.22677 0.35 -0.00340491 0.35 0.34877
6539 22.6516 -2.59684 -0.226804 0.35 -0.00340489 0.35 0.34877
6540 22.655 -2.59762 -0.226838 0.35 -0.00340486 0.35 0.34877
6541 22.6584 -2.59841 -0.226872 0.35 -0.00340484 0.35 0.34877
6542 22.6618 -2.59919 -0.226906 0.35 -0.00340482 0.35 0.34877
6543 22.6652 -2.59998 -0.22694 0.35 -0.0034048 0.35 0.34877
6544 22.6687 -2.60077 -0.226974 0.35 -0.00340478 0.35 0.34877
6545 22.6721 -2.60155 -0.227008 0.35 -0.00340475 0.35 0.34877
6546 22.6755 -2.60234 -0.227042 0.35 -0.00340473 0.35 0.34877
6547 22.6789 -2.60313 -0.227076 0.35 -0.00340471 0.35 0.34877
6548 22.6823 -2.60391 -0.22711 0.35 -0.00340469 0.35 0.34877
6549 22.6857 -2.6047 -0.227144 0.35 -0.00340467 0.35 0.34877
6550 22.6891 -2.60549 -0.227178 0.35 -0.00340464 0.35 0.34877
6551 22.6925 -2.60627 -0.227212 0.35 -0.00340462 0.35 0.34877
6552 22.6959 -2.60706 -0.227246 0.35 -0.0034046 0.35 0.34877
6553 22.6993 -2.60785 -0.22728 0.35 -0.00340458 0.35 0.34877
6554 22.7027 -2.60863 -0.227314 0.35 -0.00340456 0.35 0.34877
6555 22.7061 -2.60942 -0.227348 0.35 -0.00340453 0.35 0.34877
6556 22.7095 -2.61021 -0.227382 0.35 -0.00340451 0.35 0.34877
6557 22.7129 -2.611 -0.227416 0.35 -0.00340449 0.35 0.34877
6558 22.7163 -2.61178 -0.22745 0.35 -0.00340447 0.35 0.34877
6559 22.7197 -2.61257 -0.227484 0.35 -0.00340445 0.35 0.34877
6560 22.7231 -2.61336 -0.227518 0.35 -0.00340442 0.35 0.34877
6561 22.7265 -2.61415 -0.227552 0.35 -0.0034044 0.35 0.34877
6562 22.7299 -2.61494 -0.227586 0.35 -0.00340438 0.35 0.34877
6563 22.7333 -2.61573 -0.22762 0.35 -0.00340436 0.35 0.34877
6564 22.7367 -2.61651 -0.227654 0.35 -0.00340434 0.35 0.34877
6565 22.7401 -2.6173 -0.227688 0.35 -0.00340431 0.35 0.34877
6566 22.7435 -2.61809 -0.227722 0.35 -0.00340429 0.35 0.34877
6567 22.7469 -2.61888 -0.227756 0.35 -0.00340427 0.35 0.34877
6568 22.7503 -2.61967 -0.22779 0.35 -0.00340425 0.35 0.34877
6569 22.7538 -2.62046 -0.227824 0.35 -0.00340423 0.35 0.34877
6570 22.7572 -2.62125 -0.227858 0.35 -0.0034042 0.35 0.34877
6571 22.7606 -2.62204 -0.227892 0.35 -0.00340418 0.35 0.34877
6572 22.764 -2.62283 -0.227926 0.35 -0.00340416 0.35 0.34877
6573 22.7674 -2.62362 -0.22796 0.35 -0.00340414 0.35 0.34877
6574 22.7708 -2.62441 -0.227994 0.35 -0.00340412 0.35 0.34877
6575 22.7742 -2.62519 -0.228028 0.35 -0.00340409 0.35 0.34877
6576 22.7776 -2.62598 -0.228062 0.35 -0.00340407 0.35 0.34877
6577 22.781 -2.62677 -0.228096 0.35 -0.00340405 0.35 0.34877
6578 22.7844 -2.62756 -0.22813 0.35 -0.00340403 0.35 0.34877
6579 22.7878 -2.62836 -0.228164 0.35 -0.00340401 0.35 0.34877
6580 22.7912 -2.62915 -0.228198 0.35 -0.00340398 0.35 0.34877
6581 22.7946 -2.62994 -0.228232 0.35 -0.00340396 0.35 0.34877
6582 22.798 -2.63073 -0.228266 0.35 -0.00340394 0.35 0.34877
6583 22.8014 -2.63152 -0.2283 0.35 -0.00340392 0.35 0.34877
6584 22.8048 -2.63231 -0.228334 0.35 -0.0034039 0.35 0.34877
6585 22.8082 -2.6331 -0.228368 0.35 -0.00340387 0.35 0.34877
6586 22.8116 -2.63389 -0.228402 0.35 -0.00340385 0.35 0.34877
6587 22.815 -2.63468 -0.228435 0.35 -0.00340383 0.35 0.34877
6588 22.8184 -2.63547 -0.228469 0.35 -0.00340381 0.35 0.34877
6589 22.8218 -2.63626 -0.228503 0.35 -0.00340379 0.35 0.34877
6590 22.8252 -2.63706 -0.228537 0.35 -0.00340376 0.35 0.34877
6591 22.8286 -2.63785 -0.228571 0.35 -0.00340374 0.35 0.34877
6592 22.832 -2.63864 -0.228605 0.35 -0.00340372 0.35 0.34877
6593 22.8354 -2.63943 -0.228639 0.35 -0.0034037 0.35 0.34877
6594 22.8388 -2.64022 -0.228673 0.35 -0.00340368 0.35 0.34877
6595 22.8422 -2.64101 -0.228707 0.35 -0.00340365 0.35 0.34877
6596 22.8456 -2.64181 -0.228741 0.35 -0.00340363 0.35 0.34877
6597 22.849 -2.6426 -0.228775 0.35 -0.00340361 0.35 0.34877
6598 22.8524 -2.64339 -0.228809 0.35 -0.00340359 0.35 0.34877
6599 22.8558 -2.64418 -0.228843 0.35 -0.00340357 0.35 0.34877
6600 22.8592 -2.64498 -0.228877 0.35 -0.00340354 0.35 0.34877
6601 22.8627 -2.64577 -0.228911 0.35 -0.00340352 0.35 0.34877
6602 22.8661 -2.64656 -0.228945 0.35 -0.0034035 0.35 0.34877
6603 22.8695 -2.64735 -0.228979 0.35 -0.00340348 0.35 0.34877
6604 22.8729 -2.64815 -0.229013 0.35 -0.00340346 0.35 0.34877
6605 22.8763 -2.64894 -0.229047 0.35 -0.00340343 0.35 0.34877
6606 22.8797 -2.64973 -0.229081 0.35 -0.00340341 0.35 0.34877
6607 22.8831 -2.65053 -0.229115 0.35 -0.00340339 0.35 0.34877
6608 22.8865 -2.65132 -0.229149 0.35 -0.00340337 0.35 0.34877
6609 22.8899 -2.65212 -0.229183 0.35 -0.00340335 0.35 0.34877
6610 22.8933 -2.65291 -0.229217 0.35 -0.00340332 0.35 0.34877
6611 22.8967 -2.6537 -0.229251 0.35 -0.0034033 0.35 0.34877
6612 22.9001 -2.6545 -0.229285 0.35 -0.00340328 0.35 0.34877
6613 22.9035 -2.65529 -0.229319 0.35 -0.00340326 0.35 0.34877
6614 22.9069 -2.65609 -0.229353 0.35 -0.00340324 0.35 0.34877
6615 22.9103 -2.65688 -0.229387 0.35 -0.00340321 0.35 0.34877
6616 22.9137 -2.65767 -0.229421 0.35 -0.00340319 0.35 0.34877
6617 22.9171 -2.65847 -0.229455 0.35 -0.00340317 0.35 0.34877
6618 22.9205 -2.65926 -0.229489 0.35 -0.00340315 0.35 0.34877
6619 22.9239 -2.66006 -0.229523 0.35 -0.00340313 0.35 0.34877
6620 22.9273 -2.66085 -0.229557 0.35 -0.0034031 0.35 0.34877
6621 22.9307 -2.66165 -0.229591 0.35 -0.00340308 0.35 0.34877
6622 22.9341 -2.66244 -0.229625 0.35 -0.00340306 0.35 0.34877
6623 22.9375 -2.66324 -0.229659 0.35 -0.00340304 0.35 0.34877
6624 22.9409 -2.66403 -0.229693 0.35 -0.00340302 0.35 0.34877
6625 22.9443 -2.66483 -0.229727 0.35 -0.00340299 0.35 0.34877
6626 22.9477 -2.66563 -0.22976 0.35 -0.00340297 0.35 0.34877
6627 22.9511 -2.66642 -0.229794 0.35 -0.00340295 0.35 0.34877
6628 22.9545 -2.66722 -0.229828 0.35 -0.00340293 0.35 0.34877
6629 22.9579 -2.66801 -0.229862 0.35 -0.00340291 0.35 0.34877
6630 22.9613 -2.66881 -0.229896 0.35 -0.00340288 0.35 0.34877
6631 22.9647 -2.66961 -0.22993 0.35 -0.00340286 0.35 0.34877
6632 22.9681 -2.6704 -0.229964 0.35 -0.00340284 0.35 0.34877
6633 22.9715 -2.6712 -0.229998 0.35 -0.00340282 0.35 0.34877
6634 22.9749 -2.67199 -0.230032 0.35 -0.0034028 0.35 0.34877
6635 22.9783 -2.67279 -0.230066 0.35 -0.00340277 0.35 0.34877
6636 22.9817 -2.67359 -0.2301 0.35 -0.00340275 0.35 0.34877
6637 22.9851 -2.67439 -0.230134 0.35 -0.00340273 0.35 0.34877
6638 22.9885 -2.67518 -0.230168 0.35 -0.00340271 0.35 0.34877
6639 22.9919 -2.67598 -0.230202 0.35 -0.00340269 0.35 0.34877
6640 22.9953 -2.67678 -0.230236 0.35 -0.00340266 0.35 0.34877
6641 22.9987 -2.67757 -0.23027 0.35 -0.00340264 0.35 0.34877
6642 23.0021 -2.67837 -0.230304 0.35 -0.00340262 0.35 0.34877
6643 23.0055 -2.67917 -0.230338 0.35 -0.0034026 0.35 0.34877
6644 23.0089 -2.67997 -0.230372 0.35 -0.00340258 0.35 0.34877
6645 23.0123 -2.68076 -0.230406 0.35 -0.00340255 0.35 0.34877
6646 23.0157 -2.68156 -0.23044 0.35 -0.00340253 0.35 0.34877
6647 23.0191 -2.68236 -0.230474 0.35 -0.00340251 0.35 0.34877
6648 23.0225 -2.68316 -0.230508 0.35 -0.00340249 0.35 0.34877
6649 23.0259 -2.68396 -0.230542 0.35 -0.00340247 0.35 0.34877
6650 23.0294 -2.68476 -0.230576 0.35 -0.00340244 0.35 0.34877
6651 23.0328 -2.68555 -0.23061 0.35 -0.00340242 0.35 0.34877
6652 23.0362 -2.68635 -0.230644 0.35 -0.0034024 0.35 0.34877
6653 23.0396 -2.68715 -0.230678 0.35 -0.00340238 0.35 0.348771
6654 23.043 -2.68795 -0.230712 0.35 -0.00340236 0.35 0.348771
6655 23.0464 -2.68875 -0.230746 0.35 -0.00340233 0.35 0.348771
6656 23.0498 -2.68955 -0.230779 0.35 -0.00340231 0.35 0.348771
6657 23.0532 -2.69035 -0.230813 0.35 -0.00340229 0.35 0.348771
6658 23.0566 -2.69115 -0.230847 0.35 -0.00340227 0.35 0.348771
6659 23.06 -2.69195 -0.230881 0.35 -0.00340225 0.35 0.348771
6660 23.0634 -2.69275 -0.230915 0.35 -0.00340222 0.35 0.348771
6661 23.0668 -2.69355 -0.230949 0.35 -0.0034022 0.35 0.348771
6662 23.0702 -2.69435 -0.230983 0.35 -0.00340218 0.35 0.348771
6663 23.0736 -2.69515 -0.231017 0.35 -0.00340216 0.35 0.348771
6664 23.077 -2.69595 -0.231051 0.35 -0.00340214 0.35 0.348771
6665 23.0804 -2.69675 -0.231085 0.35 -0.00340211 0.35 0.348771
6666 23.0838 -2.69755 -0.231119 0.35 -0.00340209 0.35 0.348771
6667 23.0872 -2.69835 -0.231153 0.35 -0.00340207 0.35 0.348771
6668 23.0906 -2.69915 -0.231187 0.35 -0.00340205 0.35 0.348771
6669 23.094 -2.69995 -0.231221 0.35 -0.00340203 0.35 0.348771
6670 23.0974 -2.70075 -0.231255 0.35 -0.003402 0.35 0.348771
6671 23.1008 -2.70155 -0.231289 0.35 -0.00340198 0.35 0.348771
6672 23.1042 -2.70235 -0.231323 0.35 -0.00340196 0.35 0.348771
6673 23.1076 -2.70315 -0.231357 0.35 -0.00340194 0.35 0.348771
6674 23.111 -2.70395 -0.231391 0.35 -0.00340192 0.35 0.348771
6675 23.1144 -2.70475 -0.231425 0.35 -0.00340189 0.35 0.348771
6676 23.1178 -2.70556 -0.231459 0.35 -0.00340187 0.35 0.348771
6677 23.1212 -2.70636 -0.231493 0.35 -0.00340185 0.35 0.348771
6678 23.1246 -2.70716 -0.231527 0.35 -0.00340183 0.35 0.348771
6679 23.128 -2.70796 -0.231561 0.35 -0.00340181 0.35 0.348771
6680 23.1314 -2.70876 -0.231595 0.35 -0.00340178 0.35 0.348771
6681 23.1348 -2.70956 -0.231628 0.35 -0.00340176 0.35 0.348771
6682 23.1382 -2.71037 -0.231662 0.35 -0.00340174 0.35 0.348771
6683 23.1416 -2.71117 -0.231696 0.35 -0.00340172 0.35 0.348771
6684 23.145 -2.71197 -0.23173 0.35 -0.0034017 0.35 0.348771
6685 23.1484 -2.71277 -0.231764 0.35 -0.00340167 0.35 0.348771
6686 23.1518 -2.71358 -0.231798 0.35 -0.00340165 0.35 0.348771
6687 23.1552 -2.71438 -0.231832 0.35 -0.00340163 0.35 0.348771
6688 23.1586 -2.71518 -0.231866 0.35 -0.00340161 0.35 0.348771
6689 23.162 -2.71598 -0.2319 0.35 -0.00340159 0.35 0.348771
6690 23.1654 -2.71679 -0.231934 0.35 -0.00340156 0.35 0.348771
6691 23.1688 -2.71759 -0.231968 0.35 -0.00340154 0.35 0.348771
6692 23.1722 -2.71839 -0.232002 0.35 -0.00340152 0.35 0.348771
6693 23.1756 -2.7192 -0.232036 0.35 -0.0034015 0.35 0.348771
6694 23.179 -2.72 -0.23207 0.35 -0.00340147 0.35 0.348771
6695 23.1824 -2.7208 -0.232104 0.35 -0.00340145 0.35 0.348771
6696 23.1858 -2.72161 -0.232138 0.35 -0.00340143 0.35 0.348771
6697 23.1892 -2.72241 -0.232172 0.35 -0.00340141 0.35 0.348771
6698 23.1926 -2.72322 -0.232206 0.35 -0.00340139 0.35 0.348771
6699 23.196 -2.72402 -0.23224 0.35 -0.00340136 0.35 0.348771
6700 23.1994 -2.72482 -0.232274 0.35 -0.00340134 0.35 0.348771
6701 23.2028 -2.72563 -0.232308 0.35 -0.00340132 0.35 0.348771
6702 23.2062 -2.72643 -0.232342 0.35 -0.0034013 0.35 0.348771
6703 23.2096 -2.72724 -0.232376 0.35 -0.00340128 0.35 0.348771
6704 23.213 -2.72804 -0.232409 0.35 -0.00340125 0.35 0.348771
6705 23.2164 -2.72885 -0.232443 0.35 -0.00340123 0.35 0.348771
6706 23.2198 -2.72965 -0.232477 0.35 -0.00340121 0.35 0.348771
6707 23.2232 -2.73046 -0.232511 0.35 -0.00340119 0.35 0.348771
6708 23.2266 -2.73126 -0.232545 0.35 -0.00340117 0.35 0.348771
6709 23.23 -2.73207 -0.232579 0.35 -0.00340114 0.35 0.348771
6710 23.2334 -2.73287 -0.232613 0.35 -0.00340112 0.35 0.348771
6711 23.2368 -2.73368 -0.232647 0.35 -0.0034011 0.35 0.348771
6712 23.2402 -2.73448 -0.232681 0.35 -0.00340108 0.35 0.348771
6713 23.2436 -2.73529 -0.232715 0.35 -0.00340106 0.35 0.348771
6714 23.247 -2.73609 -0.232749 0.35 -0.00340103 0.35 0.348771
6715 23.2504 -2.7369 -0.232783 0.35 -0.00340101 0.35 0.348771
6716 23.2538 -2.73771 -0.232817 0.35 -0.00340099 0.35 0.348771
6717 23.2572 -2.73851 -0.232851 0.35 -0.00340097 0.35 0.348771
6718 23.2606 -2.73932 -0.232885 0.35 -0.00340095 0.35 0.348771
6719 23.264 -2.74013 -0.232919 0.35 -0.00340092 0.35 0.348771
6720 23.2674 -2.74093 -0.232953 0.35 -0.0034009 0.35 0.348771
6721 23.2708 -2.74174 -0.232987 0.35 -0.00340088 0.35 0.348771
6722 23.2742 -2.74255 -0.233021 0.35 -0.00340086 0.35 0.348771
6723 23.2776 -2.74335 -0.233055 0.35 -0.00340084 0.35 0.348771
6724 23.281 -2.74416 -0.233088 0.35 -0.00340081 0.35 0.348771
6725 23.2844 -2.74497 -0.233122 0.35 -0.00340079 0.35 0.348771
6726 23.2878 -2.74577 -0.233156 0.35 -0.00340077 0.35 0.348771
6727 23.2912 -2.74658 -0.23319 0.35 -0.00340075 0.35 0.348771
6728 23.2946 -2.74739 -0.233224 0.35 -0.00340073 0.35 0.348771
6729 23.298 -2.7482 -0.233258 0.35 -0.0034007 0.35 0.348771
6730 23.3014 -2.749 -0.233292 0.35 -0.00340068 0.35 0.348771
6731 23.3048 -2.74981 -0.233326 0.35 -0.00340066 0.35 0.348771
6732 23.3082 -2.75062 -0.23336 0.35 -0.00340064 0.35 0.348771
6733 23.3116 -2.75143 -0.233394 0.35 -0.00340062 0.35 0.348771
6734 23.315 -2.75224 -0.233428 0.35 -0.00340059 0.35 0.348771
6735 23.3184 -2.75304 -0.233462 0.35 -0.00340057 0.35 0.348771
6736 23.3218 -2.75385 -0.233496 0.35 -0.00340055 0.35 0.348771
6737 23.3252 -2.75466 -0.23353 0.35 -0.00340053 0.35 0.348771
6738 23.3286 -2.75547 -0.233564 0.35 -0.0034005 0.35 0.348771
6739 23.332 -2.75628 -0.233598 0.35 -0.00340048 0.35 0.348771
6740 23.3354 -2.75709 -0.233632 0.35 -0.00340046 0.35 0.348771
6741 23.3388 -2.7579 -0.233666 0.35 -0.00340044 0.35 0.348771
6742 23.3422 -2.7587 -0.2337 0.35 -0.00340042 0.35 0.348771
6743 23.3456 -2.75951 -0.233733 0.35 -0.00340039 0.35 0.348771
6744 23.349 -2.76032 -0.233767 0.35 -0.00340037 0.35 0.348771
6745 23.3524 -2.76113 -0.233801 0.35 -0.00340035 0.35 0.348771
6746 23.3558 -2.76194 -0.233835 0.35 -0.00340033 0.35 0.348771
6747 23.3592 -2.76275 -0.233869 0.35 -0.00340031 0.35 0.348771
6748 23.3626 -2.76356 -0.233903 0.35 -0.00340028 0.35 0.348771
6749 23.366 -2.76437 -0.233937 0.35 -0.00340026 0.35 0.348771
6750 23.3694 -2.76518 -0.233971 0.35 -0.00340024 0.35 0.348771
6751 23.3728 -2.76599 -0.234005 0.35 -0.00340022 0.35 0.348771
6752 23.3762 -2.7668 -0.234039 0.35 -0.0034002 0.35 0.348771
6753 23.3795 -2.76761 -0.234073 0.35 -0.00340017 0.35 0.348771
6754 23.3829 -2.76842 -0.234107 0.35 -0.00340015 0.35 0.348771
6755 23.3863 -2.76923 -0.234141 0.35 -0.00340013 0.35 0.348771
6756 23.3897 -2.77004 -0.234175 0.35 -0.00340011 0.35 0.348771
6757 23.3931 -2.77085 -0.234209 0.35 -0.00340009 0.35 0.348771
6758 23.3965 -2.77166 -0.234243 0.35 -0.00340006 0.35 0.348771
6759 23.3999 -2.77248 -0.234277 0.35 -0.00340004 0.35 0.348771
6760 23.4033 -2.77329 -0.23431 0.35 -0.00340002 0.35 0.348771
